19.656881, 3.625447
19.650524, 3.659750
19.644106, 3.694041
19.637629, 3.728320
19.631092, 3.762589
19.624495, 3.796846
19.617839, 3.831091
19.611122, 3.865325
19.604346, 3.899547
19.597510, 3.933757
19.590615, 3.967955
19.583660, 4.002141
19.576645, 4.036315
19.569570, 4.070476
19.562436, 4.104626
19.555242, 4.138762
19.547989, 4.172886
19.540676, 4.206998
19.533304, 4.241096
19.525872, 4.275182
19.518381, 4.309254
19.510830, 4.343314
19.503220, 4.377360
19.495550, 4.411393
19.487821, 4.445412
19.480033, 4.479418
19.472185, 4.513410
19.464278, 4.547389
19.456312, 4.581353
19.448286, 4.615304
19.440201, 4.649241
19.432057, 4.683163
19.423854, 4.717071
19.415591, 4.750965
19.407270, 4.784844
19.398889, 4.818709
19.390449, 4.852559
19.381950, 4.886394
19.373393, 4.920215
19.364776, 4.954020
19.356100, 4.987811
19.347365, 5.021586
19.338571, 5.055346
19.329718, 5.089090
19.320807, 5.122819
19.311836, 5.156532
19.302807, 5.190230
19.293719, 5.223912
19.284572, 5.257578
19.275367, 5.291228
19.266102, 5.324862
19.256780, 5.358479
19.247398, 5.392080
19.237958, 5.425665
19.228459, 5.459233
19.218901, 5.492785
19.209285, 5.526320
19.199611, 5.559838
19.189878, 5.593339
19.180086, 5.626823
19.170237, 5.660290
19.160328, 5.693740
19.150362, 5.727173
19.140337, 5.760587
19.130253, 5.793985
19.120112, 5.827365
19.109912, 5.860727
19.099654, 5.894071
19.089338, 5.927397
19.078964, 5.960705
19.068531, 5.993995
19.058041, 6.027267
19.047492, 6.060520
19.036885, 6.093755
19.026221, 6.126971
19.015498, 6.160169
19.004718, 6.193348
18.993879, 6.226508
18.982983, 6.259649
18.972029, 6.292771
18.961017, 6.325874
18.949948, 6.358957
18.938820, 6.392022
18.927635, 6.425066
18.916393, 6.458092
18.905092, 6.491097
18.893734, 6.524083
18.882319, 6.557049
18.870846, 6.589994
18.859316, 6.622920
18.847728, 6.655826
18.836082, 6.688711
18.824380, 6.721576
18.812620, 6.754421
18.800802, 6.787245
18.788928, 6.820048
18.776996, 6.852830
18.765007, 6.885592
18.752961, 6.918332
18.740857, 6.951052
18.728697, 6.983750
18.716479, 7.016427
18.704205, 7.049083
18.691873, 7.081717
18.679485, 7.114330
18.667040, 7.146921
18.654538, 7.179490
18.641979, 7.212038
18.629363, 7.244563
18.616690, 7.277066
18.603961, 7.309547
18.591175, 7.342006
18.578333, 7.374443
18.565434, 7.406857
18.552478, 7.439248
18.539466, 7.471617
18.526397, 7.503963
18.513272, 7.536287
18.500091, 7.568587
18.486853, 7.600864
18.473559, 7.633118
18.460208, 7.665349
18.446801, 7.697556
18.433339, 7.729740
18.419820, 7.761901
18.406244, 7.794038
18.392613, 7.826151
18.378926, 7.858240
18.365183, 7.890305
18.351384, 7.922346
18.337529, 7.954364
18.323618, 7.986356
18.309651, 8.018325
18.295628, 8.050269
18.281550, 8.082189
18.267416, 8.114084
18.253227, 8.145954
18.238982, 8.177800
18.224681, 8.209620
18.210325, 8.241416
18.195913, 8.273186
18.181446, 8.304931
18.166923, 8.336651
18.152345, 8.368346
18.137712, 8.400015
18.123024, 8.431658
18.108280, 8.463276
18.093481, 8.494868
18.078628, 8.526434
18.063719, 8.557974
18.048755, 8.589489
18.033736, 8.620976
18.018662, 8.652438
18.003533, 8.683873
17.988349, 8.715282
17.973111, 8.746665
17.957818, 8.778020
17.942470, 8.809349
17.927067, 8.840651
17.911610, 8.871926
17.896098, 8.903175
17.880532, 8.934396
17.864912, 8.965589
17.849236, 8.996756
17.833507, 9.027895
17.817723, 9.059006
17.801885, 9.090090
17.785993, 9.121147
17.770046, 9.152175
17.754046, 9.183176
17.737991, 9.214149
17.721882, 9.245093
17.705720, 9.276010
17.689503, 9.306898
17.673232, 9.337757
17.656908, 9.368589
17.640530, 9.399392
17.624098, 9.430166
17.607612, 9.460911
17.591073, 9.491628
17.574480, 9.522316
17.557834, 9.552975
17.541134, 9.583604
17.524381, 9.614205
17.507574, 9.644776
17.490714, 9.675318
17.473801, 9.705830
17.456835, 9.736313
17.439815, 9.766766
17.422742, 9.797189
17.405616, 9.827582
17.388437, 9.857946
17.371206, 9.888280
17.353921, 9.918583
17.336583, 9.948856
17.319193, 9.979099
17.301750, 10.009311
17.284254, 10.039493
17.266705, 10.069645
17.249104, 10.099766
17.231450, 10.129856
17.213744, 10.159915
17.195986, 10.189943
17.178175, 10.219940
17.160311, 10.249906
17.142396, 10.279841
17.124428, 10.309744
17.106408, 10.339616
17.088336, 10.369457
17.070212, 10.399266
17.052036, 10.429043
17.033808, 10.458789
17.015528, 10.488502
16.997196, 10.518184
16.978812, 10.547834
19.975641, 0.697565
19.974393, 0.732428
19.973084, 0.767288
19.971714, 0.802147
19.970284, 0.837003
19.968793, 0.871856
19.967240, 0.906707
19.965628, 0.941555
19.963954, 0.976400
19.962219, 1.011242
19.960424, 1.046081
19.958568, 1.080917
19.956651, 1.115750
19.954673, 1.150579
19.952635, 1.185405
19.950535, 1.220227
19.948375, 1.255045
19.946154, 1.289860
19.943873, 1.324671
19.941530, 1.359477
19.939127, 1.394280
19.936663, 1.429078
19.934139, 1.463872
19.931554, 1.498661
19.928907, 1.533446
19.926201, 1.568226
19.923433, 1.603001
19.920605, 1.637772
19.917716, 1.672537
19.914767, 1.707298
19.911757, 1.742053
19.908686, 1.776803
19.905555, 1.811547
19.902363, 1.846286
19.899110, 1.881020
19.895797, 1.915747
19.892423, 1.950469
19.888988, 1.985185
19.885493, 2.019895
19.881937, 2.054598
19.878321, 2.089296
19.874644, 2.123987
19.870907, 2.158671
19.867109, 2.193349
19.863251, 2.228021
19.859332, 2.262685
19.855353, 2.297343
19.851313, 2.331993
19.847212, 2.366637
19.843052, 2.401273
19.838830, 2.435902
19.834549, 2.470524
19.830207, 2.505138
19.825804, 2.539744
19.821341, 2.574343
19.816818, 2.608934
19.812234, 2.643516
19.807590, 2.678091
19.802886, 2.712658
19.798121, 2.747216
19.793296, 2.781766
19.788411, 2.816308
19.783466, 2.850841
19.778460, 2.885365
19.773394, 2.919881
19.768268, 2.954387
19.763081, 2.988885
19.757834, 3.023374
19.752528, 3.057853
19.747161, 3.092323
19.741733, 3.126783
19.736246, 3.161234
19.730699, 3.195676
19.725091, 3.230108
19.719423, 3.264529
19.713696, 3.298941
19.707908, 3.333343
19.702060, 3.367735
19.696152, 3.402116
19.690184, 3.436487
19.684157, 3.470848
19.678069, 3.505198
19.671921, 3.539537
19.665714, 3.573866
19.659446, 3.608184
19.653119, 3.642490
19.646731, 3.676786
19.640284, 3.711070
19.633777, 3.745343
19.627211, 3.779605
19.620584, 3.813855
19.613898, 3.848094
19.607152, 3.882321
19.600346, 3.916536
19.593480, 3.950739
19.586555, 3.984930
19.579570, 4.019109
19.572526, 4.053275
19.565422, 4.087430
19.558258, 4.121571
19.551035, 4.155701
19.543752, 4.189817
19.536410, 4.223921
19.529008, 4.258012
19.521546, 4.292090
19.514025, 4.326155
19.506445, 4.360207
19.498805, 4.394246
19.491106, 4.428271
19.483348, 4.462282
19.475530, 4.496280
19.467653, 4.530265
19.459716, 4.564235
19.451721, 4.598192
19.443666, 4.632135
19.435552, 4.666063
19.427378, 4.699977
19.419146, 4.733877
19.410854, 4.767763
19.402503, 4.801634
19.394093, 4.835490
19.385624, 4.869332
19.377096, 4.903159
19.368509, 4.936971
19.359863, 4.970768
19.351157, 5.004550
19.342393, 5.038316
19.333570, 5.072067
19.324689, 5.105803
19.315748, 5.139523
19.306748, 5.173228
19.297690, 5.206916
19.288573, 5.240589
19.279397, 5.274246
19.270162, 5.307887
19.260869, 5.341512
19.251517, 5.375120
19.242106, 5.408712
19.232637, 5.442288
19.223109, 5.475847
19.213522, 5.509389
19.203877, 5.542914
19.194174, 5.576423
19.184412, 5.609915
19.174592, 5.643389
19.164713, 5.676847
19.154776, 5.710287
19.144780, 5.743709
19.134726, 5.777115
19.124614, 5.810502
19.114444, 5.843872
19.104215, 5.877224
19.093929, 5.910558
19.083584, 5.943874
19.073181, 5.977172
19.062719, 6.010452
19.052200, 6.043714
19.041623, 6.076957
19.030988, 6.110182
19.020294, 6.143388
19.009543, 6.176575
18.998734, 6.209743
18.987867, 6.242893
18.976942, 6.276024
18.965960, 6.309135
18.954919, 6.342227
18.943821, 6.375300
18.932665, 6.408354
18.921452, 6.441388
18.910181, 6.474402
18.898852, 6.507397
18.887465, 6.540371
18.876022, 6.573326
18.864520, 6.606261
18.852961, 6.639176
18.841345, 6.672070
18.829672, 6.704944
18.817941, 6.737798
18.806152, 6.770631
18.794307, 6.803444
18.782404, 6.836236
18.770444, 6.869007
18.758426, 6.901757
18.746352, 6.934486
18.734220, 6.967194
18.722032, 6.999881
18.709786, 7.032546
18.697484, 7.065190
18.685124, 7.097813
18.672708, 7.130414
18.660234, 7.162993
18.647704, 7.195550
18.635117, 7.228086
18.622473, 7.260599
18.609773, 7.293090
18.597016, 7.325559
18.584202, 7.358006
18.571331, 7.390430
18.558404, 7.422832
18.545421, 7.455211
18.532381, 7.487568
18.519284, 7.519902
18.506131, 7.552212
18.492922, 7.584500
18.479657, 7.616765
18.466335, 7.649006
18.452956, 7.681224
18.439522, 7.713419
18.426032, 7.745590
18.412485, 7.777738
18.398882, 7.809862
18.385223, 7.841962
18.371509, 7.874039
18.357738, 7.906091
18.343911, 7.938119
18.330029, 7.970123
18.316090, 8.002103
18.302096, 8.034058
18.288046, 8.065989
18.273940, 8.097896
18.259779, 8.129777
18.245562, 8.161634
18.231290, 8.193466
18.216961, 8.225274
18.202578, 8.257056
18.188139, 8.288812
18.173645, 8.320544
18.159095, 8.352250
18.144490, 8.383931
18.129829, 8.415587
18.115114, 8.447216
18.100343, 8.478820
18.085517, 8.510398
18.070636, 8.541951
18.055700, 8.573477
18.040709, 8.604977
18.025663, 8.636451
18.010562, 8.667898
17.995406, 8.699319
17.980196, 8.730714
17.964931, 8.762082
17.949610, 8.793423
17.934236, 8.824738
17.918806, 8.856026
17.903322, 8.887286
17.887784, 8.918520
17.872191, 8.949727
17.856543, 8.980906
17.840842, 9.012058
17.825085, 9.043182
17.809275, 9.074279
17.793410, 9.105348
17.777491, 9.136390
17.761518, 9.167403
17.745491, 9.198389
17.729410, 9.229347
17.713275, 9.260276
17.697085, 9.291178
17.680842, 9.322051
17.664545, 9.352895
17.648195, 9.383711
17.631790, 9.414499
17.615332, 9.445258
17.598820, 9.475988
17.582254, 9.506689
17.565635, 9.537362
17.548963, 9.568005
17.532237, 9.598619
17.515457, 9.629204
17.498624, 9.659760
17.481738, 9.690286
17.464799, 9.720782
17.447806, 9.751249
17.430761, 9.781687
17.413662, 9.812094
17.396510, 9.842472
17.379305, 9.872819
17.362047, 9.903137
17.344737, 9.933424
17.327373, 9.963681
17.309957, 9.993908
17.292488, 10.024105
17.274966, 10.054270
17.257392, 10.084406
17.239765, 10.114510
17.222086, 10.144584
17.204354, 10.174626
17.186569, 10.204638
17.168733, 10.234619
17.150844, 10.264568
17.132903, 10.294487
17.114909, 10.324373
17.096864, 10.354229
17.078766, 10.384053
17.060617, 10.413845
17.042415, 10.443605
17.024162, 10.473334
17.005856, 10.503031
16.987499, 10.532696
16.969090, 10.562328
19.974408, 0.714974
19.973130, 0.749835
19.971790, 0.784694
19.970390, 0.819550
19.968930, 0.854404
19.967408, 0.889255
19.965826, 0.924103
19.964182, 0.958948
19.962478, 0.993791
19.960713, 1.028631
19.958888, 1.063467
19.957001, 1.098300
19.955054, 1.133130
19.953046, 1.167956
19.950977, 1.202779
19.948847, 1.237598
19.946657, 1.272414
19.944406, 1.307225
19.942094, 1.342033
19.939721, 1.376836
19.937288, 1.411636
19.934794, 1.446431
19.932239, 1.481221
19.929623, 1.516007
19.926947, 1.550789
19.924210, 1.585565
19.921412, 1.620337
19.918554, 1.655104
19.915635, 1.689866
19.912655, 1.724623
19.909615, 1.759374
19.906514, 1.794120
19.903352, 1.828861
19.900130, 1.863596
19.896847, 1.898326
19.893503, 1.933049
19.890099, 1.967767
19.886635, 2.002479
19.883109, 2.037184
19.879523, 2.071884
19.875877, 2.106577
19.872170, 2.141264
19.868403, 2.175944
19.864575, 2.210618
19.860686, 2.245284
19.856737, 2.279944
19.852728, 2.314597
19.848658, 2.349243
19.844527, 2.383882
19.840336, 2.418514
19.836085, 2.453138
19.831773, 2.487755
19.827401, 2.522364
19.822969, 2.556965
19.818476, 2.591559
19.813922, 2.626145
19.809309, 2.660723
19.804635, 2.695292
19.799900, 2.729854
19.795106, 2.764407
19.790251, 2.798952
19.785336, 2.833488
19.780360, 2.868016
19.775324, 2.902535
19.770228, 2.937045
19.765072, 2.971546
19.759856, 3.006038
19.754579, 3.040521
19.749242, 3.074994
19.743845, 3.109458
19.738388, 3.143913
19.732871, 3.178358
19.727294, 3.212794
19.721656, 3.247219
19.715959, 3.281635
19.710201, 3.316041
19.704384, 3.350437
19.698506, 3.384822
19.692568, 3.419198
19.686571, 3.453562
19.680513, 3.487917
19.674396, 3.522260
19.668218, 3.556593
19.661981, 3.590915
19.655683, 3.625226
19.649326, 3.659527
19.642909, 3.693815
19.636432, 3.728093
19.629896, 3.762360
19.623299, 3.796614
19.616643, 3.830858
19.609927, 3.865089
19.603151, 3.899309
19.596316, 3.933517
19.589421, 3.967713
19.582466, 4.001897
19.575452, 4.036069
19.568377, 4.070228
19.561244, 4.104375
19.554051, 4.138510
19.546798, 4.172632
19.539485, 4.206741
19.532113, 4.240838
19.524682, 4.274921
19.517191, 4.308991
19.509641, 4.343049
19.502031, 4.377093
19.494362, 4.411124
19.486633, 4.445141
19.478845, 4.479145
19.470998, 4.513135
19.463092, 4.547111
19.455126, 4.581074
19.447101, 4.615023
19.439016, 4.648957
19.430873, 4.682878
19.422670, 4.716784
19.414408, 4.750675
19.406087, 4.784553
19.397707, 4.818415
19.389268, 4.852263
19.380769, 4.886097
19.372212, 4.919915
19.363595, 4.953718
19.354920, 4.987507
19.346186, 5.021280
19.337393, 5.055038
19.328540, 5.088780
19.319629, 5.122507
19.310660, 5.156218
19.301631, 5.189914
19.292543, 5.223594
19.283397, 5.257257
19.274192, 5.290905
19.264928, 5.324537
19.255606, 5.358153
19.246225, 5.391752
19.236785, 5.425335
19.227287, 5.458901
19.217730, 5.492450
19.208115, 5.525983
19.198441, 5.559499
19.188708, 5.592998
19.178917, 5.626480
19.169068, 5.659945
19.159161, 5.693393
19.149194, 5.726823
19.139170, 5.760236
19.129087, 5.793632
19.118947, 5.827009
19.108747, 5.860369
19.098490, 5.893712
19.088174, 5.927036
19.077801, 5.960342
19.067369, 5.993630
19.056879, 6.026899
19.046331, 6.060151
19.035725, 6.093384
19.025061, 6.126598
19.014339, 6.159794
19.003559, 6.192971
18.992722, 6.226129
18.981826, 6.259268
18.970873, 6.292388
18.959862, 6.325488
18.948793, 6.358570
18.937666, 6.391632
18.926482, 6.424675
18.915240, 6.457698
18.903940, 6.490701
18.892583, 6.523685
18.881168, 6.556649
18.869696, 6.589593
18.858166, 6.622517
18.846579, 6.655420
18.834934, 6.688304
18.823232, 6.721166
18.811473, 6.754009
18.799656, 6.786831
18.787783, 6.819632
18.775851, 6.852413
18.763863, 6.885172
18.751818, 6.917911
18.739715, 6.950628
18.727555, 6.983325
18.715339, 7.016000
18.703065, 7.048654
18.690734, 7.081286
18.678347, 7.113896
18.665902, 7.146485
18.653401, 7.179053
18.640843, 7.211598
18.628228, 7.244121
18.615556, 7.276623
18.602827, 7.309102
18.590042, 7.341559
18.577200, 7.373993
18.564302, 7.406406
18.551347, 7.438795
18.538336, 7.471162
18.525268, 7.503506
18.512144, 7.535827
18.498963, 7.568126
18.485726, 7.600401
18.472433, 7.632653
18.459083, 7.664882
18.445677, 7.697087
18.432215, 7.729269
18.418697, 7.761428
18.405123, 7.793563
18.391492, 7.825674
18.377806, 7.857761
18.364064, 7.889824
18.350265, 7.921864
18.336411, 7.953879
18.322501, 7.985870
18.308535, 8.017836
18.294513, 8.049779
18.280436, 8.081696
18.266303, 8.113589
18.252114, 8.145458
18.237870, 8.177301
18.223570, 8.209120
18.209215, 8.240913
18.194804, 8.272682
18.180338, 8.304425
18.165816, 8.336143
18.151239, 8.367836
18.136607, 8.399503
18.121919, 8.431144
18.107177, 8.462760
18.092379, 8.494350
18.077526, 8.525915
18.062618, 8.557453
18.047655, 8.588965
18.032637, 8.620451
18.017564, 8.651911
18.002436, 8.683344
17.987253, 8.714751
17.972015, 8.746131
17.956723, 8.777485
17.941376, 8.808812
17.925975, 8.840112
17.910518, 8.871386
17.895008, 8.902632
17.879442, 8.933851
17.863823, 8.965043
17.848149, 8.996207
17.832420, 9.027345
17.816637, 9.058454
17.800800, 9.089536
17.784909, 9.120591
17.768963, 9.151617
17.752964, 9.182616
17.736910, 9.213587
17.720802, 9.244530
17.704640, 9.275444
17.688425, 9.306330
17.672155, 9.337188
17.655832, 9.368018
17.639455, 9.398819
17.623024, 9.429591
17.606539, 9.460335
17.590001, 9.491050
17.573409, 9.521735
17.556764, 9.552392
17.540065, 9.583020
17.523313, 9.613619
17.506507, 9.644188
17.489648, 9.674728
17.472736, 9.705238
17.455771, 9.735719
17.438752, 9.766170
17.421680, 9.796592
17.404555, 9.826983
17.387378, 9.857345
17.370147, 9.887677
17.352863, 9.917978
17.335527, 9.948250
17.318137, 9.978491
17.300695, 10.008701
17.283200, 10.038882
17.265653, 10.069031
17.248053, 10.099150
17.230400, 10.129238
17.212695, 10.159295
17.194938, 10.189322
17.177128, 10.219317
17.159265, 10.249281
17.141351, 10.279214
17.123384, 10.309116
17.105365, 10.338986
17.087294, 10.368825
17.069171, 10.398632
17.050996, 10.428407
17.032769, 10.458151
17.014491, 10.487863
16.996160, 10.517543
16.977777, 10.547191
16.959343, 10.576806
19.973145, 0.732382
19.971836, 0.767241
19.970467, 0.802097
19.969036, 0.836951
19.967545, 0.871802
19.965993, 0.906650
19.964380, 0.941496
19.962707, 0.976339
19.960972, 1.011179
19.959177, 1.046016
19.957321, 1.080850
19.955404, 1.115680
19.953426, 1.150507
19.951388, 1.185331
19.949289, 1.220151
19.947129, 1.254967
19.944908, 1.289779
19.942627, 1.324588
19.940285, 1.359392
19.937882, 1.394192
19.935418, 1.428989
19.932893, 1.463780
19.930308, 1.498567
19.927663, 1.533350
19.924956, 1.568128
19.922189, 1.602901
19.919361, 1.637670
19.916472, 1.672433
19.913523, 1.707191
19.910513, 1.741944
19.907442, 1.776692
19.904311, 1.811434
19.901119, 1.846171
19.897867, 1.880902
19.894554, 1.915628
19.891180, 1.950347
19.887746, 1.985061
19.884251, 2.019769
19.880695, 2.054470
19.877079, 2.089165
19.873403, 2.123854
19.869666, 2.158536
19.865868, 2.193212
19.862010, 2.227881
19.858091, 2.262544
19.854112, 2.297199
19.850073, 2.331848
19.845973, 2.366489
19.841812, 2.401123
19.837591, 2.435750
19.833310, 2.470369
19.828968, 2.504981
19.824566, 2.539585
19.820103, 2.574182
19.815580, 2.608771
19.810997, 2.643351
19.806353, 2.677924
19.801649, 2.712489
19.796885, 2.747045
19.792060, 2.781593
19.787175, 2.816132
19.782230, 2.850663
19.777224, 2.885185
19.772159, 2.919698
19.767033, 2.954203
19.761847, 2.988698
19.756600, 3.023185
19.751294, 3.057662
19.745927, 3.092130
19.740500, 3.126588
19.735013, 3.161037
19.729466, 3.195476
19.723859, 3.229906
19.718191, 3.264325
19.712464, 3.298735
19.706677, 3.333135
19.700829, 3.367524
19.694922, 3.401904
19.688954, 3.436273
19.682927, 3.470631
19.676840, 3.504979
19.670692, 3.539316
19.664485, 3.573643
19.658218, 3.607958
19.651891, 3.642263
19.645504, 3.676556
19.639057, 3.710838
19.632551, 3.745109
19.625984, 3.779369
19.619358, 3.813617
19.612672, 3.847853
19.605927, 3.882078
19.599121, 3.916291
19.592256, 3.950492
19.585332, 3.984681
19.578347, 4.018858
19.571303, 4.053022
19.564200, 4.087174
19.557036, 4.121314
19.549813, 4.155441
19.542531, 4.189556
19.535189, 4.223657
19.527788, 4.257746
19.520327, 4.291822
19.512806, 4.325885
19.505227, 4.359935
19.497587, 4.393971
19.489889, 4.427994
19.482131, 4.462004
19.474313, 4.496000
19.466437, 4.529982
19.458501, 4.563950
19.450506, 4.597905
19.442451, 4.631845
19.434337, 4.665772
19.426165, 4.699684
19.417932, 4.733582
19.409641, 4.767465
19.401291, 4.801334
19.392881, 4.835188
19.384413, 4.869028
19.375885, 4.902853
19.367299, 4.936663
19.358653, 4.970457
19.349949, 5.004237
19.341185, 5.038001
19.332363, 5.071750
19.323481, 5.105484
19.314541, 5.139202
19.305542, 5.172904
19.296484, 5.206591
19.287368, 5.240262
19.278192, 5.273917
19.268958, 5.307555
19.259665, 5.341178
19.250314, 5.374784
19.240904, 5.408374
19.231435, 5.441948
19.221908, 5.475505
19.212322, 5.509045
19.202678, 5.542568
19.192975, 5.576075
19.183214, 5.609564
19.173394, 5.643037
19.163516, 5.676492
19.153579, 5.709930
19.143584, 5.743351
19.133531, 5.776754
19.123420, 5.810139
19.113250, 5.843507
19.103022, 5.876857
19.092736, 5.910189
19.082392, 5.943503
19.071989, 5.976799
19.061529, 6.010077
19.051010, 6.043336
19.040433, 6.076577
19.029799, 6.109800
19.019106, 6.143004
19.008356, 6.176189
18.997547, 6.209356
18.986681, 6.242503
18.975757, 6.275632
18.964775, 6.308741
18.953735, 6.341831
18.942638, 6.374902
18.931483, 6.407953
18.920270, 6.440985
18.908999, 6.473997
18.897671, 6.506990
18.886286, 6.539963
18.874842, 6.572916
18.863342, 6.605848
18.851784, 6.638761
18.840168, 6.671653
18.828495, 6.704526
18.816765, 6.737377
18.804977, 6.770208
18.793132, 6.803019
18.781230, 6.835809
18.769271, 6.868578
18.757255, 6.901326
18.745181, 6.934053
18.733050, 6.966759
18.720862, 6.999444
18.708617, 7.032107
18.696316, 7.064749
18.683957, 7.097369
18.671541, 7.129968
18.659069, 7.162545
18.646539, 7.195101
18.633953, 7.227634
18.621310, 7.260145
18.608610, 7.292635
18.595854, 7.325102
18.583041, 7.357546
18.570171, 7.389969
18.557245, 7.422368
18.544262, 7.454746
18.531223, 7.487100
18.518127, 7.519432
18.504975, 7.551741
18.491767, 7.584026
18.478502, 7.616289
18.465181, 7.648528
18.451804, 7.680745
18.438370, 7.712937
18.424880, 7.745107
18.411335, 7.777252
18.397733, 7.809374
18.384075, 7.841472
18.370361, 7.873547
18.356591, 7.905597
18.342765, 7.937623
18.328883, 7.969625
18.314946, 8.001603
18.300953, 8.033557
18.286904, 8.065485
18.272799, 8.097390
18.258638, 8.129270
18.244422, 8.161124
18.230151, 8.192955
18.215823, 8.224760
18.201441, 8.256540
18.187003, 8.288295
18.172509, 8.320024
18.157960, 8.351729
18.143356, 8.383408
18.128697, 8.415061
18.113982, 8.446689
18.099212, 8.478291
18.084387, 8.509867
18.069507, 8.541417
18.054572, 8.572941
18.039582, 8.604439
18.024537, 8.635911
18.009437, 8.667357
17.994282, 8.698776
17.979073, 8.730169
17.963808, 8.761535
17.948489, 8.792874
17.933115, 8.824187
17.917687, 8.855472
17.902204, 8.886731
17.886666, 8.917963
17.871074, 8.949167
17.855428, 8.980345
17.839727, 9.011495
17.823972, 9.042617
17.808162, 9.073712
17.792299, 9.104779
17.776381, 9.135819
17.760409, 9.166830
17.744382, 9.197814
17.728302, 9.228770
17.712168, 9.259698
17.695980, 9.290597
17.679738, 9.321468
17.663442, 9.352311
17.647092, 9.383125
17.630688, 9.413911
17.614231, 9.444668
17.597720, 9.475396
17.581156, 9.506096
17.564538, 9.536766
17.547866, 9.567407
17.531141, 9.598020
17.514363, 9.628603
17.497531, 9.659156
17.480646, 9.689680
17.463708, 9.720175
17.446716, 9.750640
17.429672, 9.781076
17.412574, 9.811481
17.395423, 9.841857
17.378219, 9.872203
17.360963, 9.902518
17.343653, 9.932804
17.326291, 9.963059
17.308876, 9.993284
17.291408, 10.023478
17.273887, 10.053642
17.256314, 10.083776
17.238688, 10.113878
17.221010, 10.143950
17.203279, 10.173991
17.185496, 10.204001
17.167660, 10.233979
17.149772, 10.263927
17.131832, 10.293843
17.113840, 10.323728
17.095796, 10.353582
17.077699, 10.383404
17.059551, 10.413194
17.041351, 10.442953
17.023098, 10.472680
17.004794, 10.502375
16.986438, 10.532038
16.968030, 10.561669
16.949571, 10.591267
19.971851, 0.749787
19.970512, 0.784644
19.969112, 0.819497
19.967652, 0.854349
19.966130, 0.889198
19.964548, 0.924044
19.962905, 0.958887
19.961201, 0.993727
19.959436, 1.028565
19.957610, 1.063399
19.955724, 1.098230
19.953777, 1.133058
19.951769, 1.167882
19.949700, 1.202702
19.947571, 1.237519
19.945380, 1.272332
19.943129, 1.307142
19.940818, 1.341947
19.938445, 1.376748
19.936012, 1.411545
19.933518, 1.446338
19.930963, 1.481126
19.928348, 1.515910
19.925672, 1.550689
19.922935, 1.585464
19.920137, 1.620234
19.917279, 1.654998
19.914360, 1.689758
19.911381, 1.724512
19.908341, 1.759262
19.905240, 1.794006
19.902078, 1.828744
19.898856, 1.863477
19.895574, 1.898204
19.892230, 1.932926
19.888826, 1.967641
19.885362, 2.002351
19.881837, 2.037054
19.878251, 2.071751
19.874605, 2.106442
19.870898, 2.141127
19.867131, 2.175805
19.863303, 2.210476
19.859415, 2.245141
19.855466, 2.279798
19.851457, 2.314449
19.847387, 2.349093
19.843257, 2.383730
19.839067, 2.418359
19.834816, 2.452981
19.830504, 2.487596
19.826132, 2.522203
19.821700, 2.556802
19.817207, 2.591393
19.812654, 2.625977
19.808041, 2.660553
19.803367, 2.695120
19.798633, 2.729679
19.793839, 2.764230
19.788984, 2.798773
19.784069, 2.833307
19.779094, 2.867832
19.774059, 2.902349
19.768963, 2.936857
19.763807, 2.971355
19.758591, 3.005845
19.753315, 3.040326
19.747978, 3.074797
19.742582, 3.109259
19.737125, 3.143712
19.731608, 3.178155
19.726031, 3.212588
19.720394, 3.247012
19.714697, 3.281425
19.708940, 3.315829
19.703123, 3.350222
19.697245, 3.384606
19.691308, 3.418979
19.685311, 3.453341
19.679254, 3.487693
19.673136, 3.522035
19.666959, 3.556366
19.660722, 3.590685
19.654426, 3.624994
19.648069, 3.659292
19.641652, 3.693579
19.635176, 3.727855
19.628640, 3.762119
19.622043, 3.796371
19.615388, 3.830613
19.608672, 3.864842
19.601897, 3.899060
19.595062, 3.933266
19.588167, 3.967459
19.581213, 4.001641
19.574199, 4.035811
19.567125, 4.069968
19.559992, 4.104113
19.552799, 4.138245
19.545547, 4.172365
19.538235, 4.206472
19.530863, 4.240566
19.523432, 4.274647
19.515942, 4.308716
19.508392, 4.342771
19.500783, 4.376813
19.493114, 4.410841
19.485386, 4.444857
19.477599, 4.478858
19.469752, 4.512846
19.461846, 4.546820
19.453881, 4.580781
19.445856, 4.614727
19.437772, 4.648660
19.429629, 4.682578
19.421427, 4.716482
19.413166, 4.750371
19.404845, 4.784247
19.396465, 4.818107
19.388027, 4.851953
19.379529, 4.885784
19.370972, 4.919600
19.362356, 4.953401
19.353681, 4.987188
19.344948, 5.020958
19.336155, 5.054714
19.327303, 5.088454
19.318393, 5.122179
19.309424, 5.155888
19.300396, 5.189582
19.291309, 5.223259
19.282163, 5.256921
19.272959, 5.290567
19.263695, 5.324196
19.254374, 5.357810
19.244993, 5.391407
19.235554, 5.424987
19.226056, 5.458551
19.216500, 5.492099
19.206885, 5.525630
19.197212, 5.559144
19.187480, 5.592640
19.177690, 5.626120
19.167841, 5.659583
19.157934, 5.693029
19.147969, 5.726457
19.137945, 5.759868
19.127863, 5.793261
19.117723, 5.826637
19.107524, 5.859994
19.097268, 5.893334
19.086953, 5.926656
19.076580, 5.959960
19.066149, 5.993246
19.055659, 6.026514
19.045112, 6.059763
19.034507, 6.092994
